file_id	status	path	file_kind	route_classes	features	group	disposition	owner_step	evidence	notes	minimalism_gate
001019	A	target/linux/mediatek/patches-6.6/999-2701-crypto-add-aead-3des-md5.patch	patch	review-only	accel:crypto:eip	M08-H-crypto-EIP-review-only	review-only	M08	Vendor crypto patch adds AEAD 3DES/MD5 handling; no direct M08 network offload dependency was proven.	Keep for later crypto/security review if needed; M08 must not import crypto/EIP changes to satisfy WED/PPE/TOPS goals without direct dependency proof.	reported: review-only follows M08 scope boundary for crypto rows.
001027	A	target/linux/mediatek/patches-6.6/999-2709-net-ethernet-mtk_eth_soc-add-rss-lro-reg.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Dense-read: patch adds RSS/LRO register definitions for MTK ethernet SoC, including LRO control and RSS global config offsets.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001028	A	target/linux/mediatek/patches-6.6/999-2710-net-ethernet-mtk_eth_soc-add-rss-support.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Dense-read: patch adds RSS support and reshapes HWLRO init/uninit/IP validation paths around PPE index and ring state.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001029	A	target/linux/mediatek/patches-6.6/999-2711-net-ethernet-mtk_eth_soc-add-lro-support.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Dense-read: patch adds HW LRO receive stats/update handling and LRO ring initialization in mtk_eth_soc RX path.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001035	A	target/linux/mediatek/patches-6.6/999-2717-net-ethernet-mtk_eth_soc-add-GLO_MEM-support-for-lro.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch adds GLO_MEM support for LRO; this is Ethernet receive acceleration state and needs target 6.12 API comparison.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001037	A	target/linux/mediatek/patches-6.6/999-2720-net-ethernet-mtk_eth_soc-refactor-PSE-PPE-port-link-.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Dense-read: patch refactors PSE PPE port link-down flow for NETSYS SER and iterates PPE ports instead of hard-coding PPE0/1/2 link-down bits.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001056	A	target/linux/mediatek/patches-6.6/999-2741-mtkhnat-add-support-for-virtual-interface-a.patch	patch	primary	accel:hnat:nat,accel:hnat:routing	M08-D-HNAT-kernel-patch-stack	needs-evidence	M08	Dense-read: patch adds virtual-interface acceleration hooks across netdevice, nf_flow_table, vlan_dev, and ip6_tunnel paths.	TODO M08: target lacks vendor HNAT tree and direct 8X .config leaves kmod-mediatek_hnat unset; prove explicit 8X HNAT policy before migration.	reported: HNAT patch stack is not pulled into M04/M05 basic wired or accepted from RFB edits.
001057	A	target/linux/mediatek/patches-6.6/999-2742-mtkhnat-tnl-interface-offload-check.patch.patch	patch	primary	accel:hnat:nat,accel:hnat:routing	M08-D-HNAT-kernel-patch-stack	needs-evidence	M08	Dense-read: patch adds tunnel-interface offload checks and netdevice path handling for L2TP/PPP adjacency.	TODO M08: target lacks vendor HNAT tree and direct 8X .config leaves kmod-mediatek_hnat unset; prove explicit 8X HNAT policy before migration.	reported: HNAT patch stack is not pulled into M04/M05 basic wired or accepted from RFB edits.
001058	A	target/linux/mediatek/patches-6.6/999-2743-mtkhnat-ipv6-fix-pskb-expand-head-limitatio.patch	patch	primary	accel:hnat:nat,accel:hnat:routing	M08-D-HNAT-kernel-patch-stack	needs-evidence	M08	Dense-read: patch adjusts IPv6 pskb_expand_head limitation in skbuff core for HNAT tunnel/offload behavior.	TODO M08: target lacks vendor HNAT tree and direct 8X .config leaves kmod-mediatek_hnat unset; prove explicit 8X HNAT policy before migration.	reported: HNAT patch stack is not pulled into M04/M05 basic wired or accepted from RFB edits.
001060	A	target/linux/mediatek/patches-6.6/999-2745-mtkhnat-add-mtkhnat-driver-support.patch	patch	primary	accel:hnat:nat,accel:hnat:routing	M08-D-HNAT-kernel-patch-stack	needs-evidence	M08	Dense-read: patch adds NET_MEDIATEK_HNAT Kconfig/object wiring, mt7988a-rfb DTS changes, mtketh PPE count, and skb HNAT magic tag handling.	TODO M08: target lacks vendor HNAT tree and direct 8X .config leaves kmod-mediatek_hnat unset; prove explicit 8X HNAT policy before migration.	reported: HNAT patch stack is not pulled into M04/M05 basic wired or accepted from RFB edits.
001062	A	target/linux/mediatek/patches-6.6/999-2746-mtkhnat-add-support-ppe-flow-check-interrupt.patch	patch	primary	accel:hnat:nat,accel:hnat:routing,accel:ppe:flow-offload	M08-D-HNAT-kernel-patch-stack	needs-evidence	M08	Dense-read: patch adds PPE flow-check interrupt definitions and HNAT/PPE interrupt plumbing.	TODO M08: target lacks vendor HNAT tree and direct 8X .config leaves kmod-mediatek_hnat unset; prove explicit 8X HNAT policy before migration.	reported: HNAT patch stack is not pulled into M04/M05 basic wired or accepted from RFB edits.
001063	A	target/linux/mediatek/patches-6.6/999-2747-crypto-eth-inline.patch	patch	review-only	accel:crypto:eip	M08-H-crypto-EIP-HNAT-disabled-tunnel-metadata-needs-evidence	needs-evidence	M08	Dense-read: crypto-eth-inline patch adds non-HNAT fallback tunnel metadata in mtk_eth_soc.h, including struct tnl_desc, TNL_MAGIC_TAG, skb_tnl_cdrt, skb_tnl_magic_tag, and is_tnl_tag_valid helpers; direct 8X config leaves kmod-mediatek_hnat unset, so this HNAT-disabled tunnel/offload path cannot be dismissed as pure crypto review-only.	TODO M08: compare target 25.12 tunnel/offload/crypto Ethernet inline handling and decide whether any HNAT-disabled tunnel metadata is required for 8X acceleration; do not import crypto/EIP changes as a shortcut to WED/PPE/TOPS success.	reported: round1 audit rejected pure review-only because the patch changes HNAT-disabled tunnel metadata in the direct 8X config state.
001087	A	target/linux/mediatek/patches-6.6/999-3000-netfilter-add-bridging-support-to-xt_FLOWOFFLOAD.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Dense-read: patch adds bridging support to xt_FLOWOFFLOAD via br_fdb and xt_FLOWOFFLOAD changes so bridged traffic can bind.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001088	A	target/linux/mediatek/patches-6.6/999-3001-net-ethernet-mtk_ppe-change-to-internal-ppe-debugfs.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch changes mtk_ppe debugfs to an internal mode; diagnostic behavior only matters if target PPE import needs it.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001090	A	target/linux/mediatek/patches-6.6/999-3003-net-ethernet-mtk_ppe-change-to-internal-QoS-mode.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch changes mtk_ppe internal QoS mode; requires target PPE/nft offload comparison before migration.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001091	A	target/linux/mediatek/patches-6.6/999-3004-netfilter-add-DSCP-learning-flow-to-xt_FLOWOFFLOAD.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch adds DSCP learning to xt_FLOWOFFLOAD; policy and nft/xt behavior must be checked against target flowtable.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001092	A	target/linux/mediatek/patches-6.6/999-3005-netfilter-add-DEV_PATH_MTK_WDMA-path-to-xt_FLOWOFFLO.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch adds DEV_PATH_MTK_WDMA handling to xt_FLOWOFFLOAD for relay/WED path integration.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001099	A	target/linux/mediatek/patches-6.6/999-3012-net-ethernet-mtk_ppe-delete-ib2-mcast-bit-from-ppe-e.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch deletes ib2 multicast bit from PPE entries; requires PPE entry-format comparison.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001100	A	target/linux/mediatek/patches-6.6/999-3013-net-ethernet-mtk_ppe-add-PPE-cache-preserved-line-lo.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch adds PPE cache preserved line lock; requires target PPE cache-line behavior comparison.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001101	A	target/linux/mediatek/patches-6.6/999-3014-netfilter-add-bridging-support-to-the-nft_flow_offload.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Dense-read: patch adds bridging support to nft_flow_offload, includes bridge private data, and adds bridging detection for nft flow binding.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001102	A	target/linux/mediatek/patches-6.6/999-3015-netfilter-add-DEV_PATH_MTK_WDMA-path-to-nft_flow_offload.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch adds DEV_PATH_MTK_WDMA handling to nft_flow_offload; crosses PPE/WED/nft flowtable path.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001103	A	target/linux/mediatek/patches-6.6/999-3016-netfilter-add-DSCP-learning-flow-to-nft_flow_offload.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch adds DSCP learning to nft_flow_offload; target nft semantics and policy must be compared.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001104	A	target/linux/mediatek/patches-6.6/999-3017-netfilter-fix-memory-leak-issue-for-the-xt_FLOWOFFLOAD.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch fixes xt_FLOWOFFLOAD memory leak; only applicable if the vendor xt flowoffload extension is retained.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001105	A	target/linux/mediatek/patches-6.6/999-3018-netfilter-fix-memory-leak-issue-for-the-nft_flow_offload.patch	patch	primary	accel:ppe:flow-offload	M08-E-PPE-RSS-LRO-netfilter-flow-offload	needs-evidence	M08	Patch fixes nft_flow_offload memory leak; only applicable if the vendor nft extension is retained.	TODO M08: compare target 25.12 kernel/netfilter/PPE APIs, then validate after M04/M05 wired paths; do not treat package presence or throughput-only tests as acceptance.	reported: acceleration candidate remains bounded to M08 with explicit target/runtime evidence gap.
001107	A	target/linux/mediatek/patches-6.6/999-3020-mtk-wed-add-dma-mask-limitation-and-GFP_DMA32-for-bo.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-target-superseded	superseded-by-target	M08	Dense-read: vendor patch adds GFP_DMA32 allocation and dma_set_mask_and_coherent(DMA_BIT_MASK(32)) for WED buffers on boards with more than 4GB DRAM; target 25.12 generic backport 733-v6.18 carries the same semantic with upstream-reviewed WED code.	No migration action for this patch; keep as target equivalence evidence only.	reported: target same-semantic patch was checked; no runtime success inferred.
001108	A	target/linux/mediatek/patches-6.6/999-3021-fix-SER-case-call-trace-due-to-double-free-hwrro-buf.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch avoids double-free of HWRRO buffer during SER by removing mtk_wed_hwrro_free_buffer from rx_reset.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001109	A	target/linux/mediatek/patches-6.6/999-3022-refactor-mtk_wed_assgin-not-base-on-pci-domain.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch refactors mtk_wed_assign away from PCI-domain based selection and iterates WED hardware list.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001110	A	target/linux/mediatek/patches-6.6/999-3023-fix-wdma-rx-hang-on-wed1-after-SER.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch fixes WDMA RX hang on wed1 after SER by restoring WDMA RX prefetch/DDONE configuration during reset.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001111	A	target/linux/mediatek/patches-6.6/999-3024-Fix-reinsert-wifi-module-cause-memory-leak-issue.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch frees configured RX/TX WDMA rings on Wi-Fi module reinsertion to address memory leaks.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001112	A	target/linux/mediatek/patches-6.6/999-3025-Fix-Eagle-mlo-tx-T.P-too-low-issue.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch changes WED WPDMA TX_DDONE check behavior to address Eagle MLO throughput; this is WED datapath with MLO-performance adjacency.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001113	A	target/linux/mediatek/patches-6.6/999-3026-mtk-wed-add-mt7992-hw-path-support.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-target-superseded	superseded-by-target	M08	Dense-read: vendor patch adds MT7988 WED second WDMA RX ring support with wpdma_rx_ring1=0x7d8, wpdma_rx array handling, WED v3 second RX ring writes, and RRO MSDU page count init; target 25.12 generic backport 731-v6.18 introduces the same MT7992-on-MT7988 WED support with wpdma_rx_ring array and v3-or-greater handling.	No M08 migration action for this patch; use as target same-semantic evidence only and validate WED runtime later.	reported: target same-semantic backport was checked; no runtime success is inferred from target patch presence.
001115	A	target/linux/mediatek/patches-6.6/999-3028-mtk-wed-add-hwpath-wmm-support.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch adds hwpath WMM support across mtk_ppe, mtk_ppe_offload, mtk_wed, and WED public headers.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001116	A	target/linux/mediatek/patches-6.6/999-3029-extended-wed-debugfs.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-debugfs-runtime-needs-evidence	needs-evidence	M08	Dense-read: extended WED debugfs patch is diagnostics-heavy, but it also changes runtime WED behavior outside debugfs: mtk_wed_rx_reset polls WDMA status instead of WPDMA status, and mtk_wed_attach reads the WED revision ID from soc regmap.	TODO M08: split debugfs/counter visibility from WED reset/attach runtime hunks and compare target 6.12 mtk_wed behavior; do not make debugfs output a condition for M08 success.	reported: round1 audit rejected pure review-only because non-debug WED reset/attach behavior is present.
001117	A	target/linux/mediatek/patches-6.6/999-3030-Refactor-RRO_RX_D_DRV-init-flow.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch refactors RRO_RX_D_DRV init flow by removing one RX_D config clear before ring setup.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001118	A	target/linux/mediatek/patches-6.6/999-3031-add-mt7987-hwpath-support.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-generic-HWRRO-refactor	needs-evidence	M08	Dense-read: despite the mt7987 title, the patch body is a large WED refactor with MT7987-only data plus generic and MT7988-adjacent changes: MT7988 msdu_pg_ring2_cfg/wo_support fields, WED v3/v3.1 handling, HWRRO v3/v3.1 branches, WO support gating, register/header/public mtk_wed API changes, and WED MCU/debugfs adjustments.	TODO M08: split-compare this patch against target 6.12 mtk_wed and mt76 WED stack hunk-by-hunk; do not migrate the whole patch and do not ignore the whole patch.	reported: title-based drop was rejected; mixed MT7987-only and generic/MT7988-adjacent WED/HWRRO content remains needs-evidence.
001119	A	target/linux/mediatek/patches-6.6/999-3032-net-ethernet-mtk_wed-add-ppe-drop.patch	patch	primary	accel:ppe:flow-offload,accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch adds PPE drop configuration helpers for PSE_PPE_DROP registers and exposes WED PPE drop control.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001121	A	target/linux/mediatek/patches-6.6/999-3034-net-ethernet-mtk_wed-add-WDMA-disable-flow-to-WiFi-L.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch adds WDMA disable flow during Wi-Fi L1 SER by toggling PSE_WDMA_PORT link-down bits to prevent stuck incomplete packets.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001122	A	target/linux/mediatek/patches-6.6/999-3034-refactor-mtk_wed_irq_get-to-avoid-wed-status-false-a.patch	patch	primary	accel:wed:wifi-offload	M08-F-kernel-WED-PPE-runtime-stack	needs-evidence	M08	Dense-read: patch narrows mtk_wed_irq_get external mask to avoid false alarms from TKID WO payload status.	TODO M08: compare target 6.12 mtk_wed/mtk_ppe code and validate only after Wi-Fi and wired base paths; no WED/DSA/10G runtime success claim.	reported: high-risk WED/PPE row is retained for M08 evidence instead of being absorbed into M05/M07.
001123	A	target/linux/mediatek/patches-6.6/999-4100-mtk-tunnel-offload-support.patch	patch	primary	accel:tops:tunnel-offload	M08-G-TOPS-tunnel-offload	needs-evidence	M08	Dense-read: TOPS tunnel offload patch adds enum flow_offload_tnl values for GRETAP/PPTP/L2TP/VXLAN/NATT and a tnl_type field to flow_offload_hw_path; no direct 8X tunnel policy or target equivalence is proven yet.	TODO M08: compare target 25.12 netfilter/tunnel APIs and decide only after base flowtable/PPE behavior is established; no tunnel offload runtime success claim.	reported: TOPS is kept in M08 but blocked on explicit tunnel/offload evidence.
